0,0,6.755024,0,0,0,0,0,0,0,0,0,-2.107254,0,0,0,0,0,0,0
7.514033,0,0,0,0,0,0,0,0,0,-9.302071,0,0,-2.775227,3.508323,0,0,0,0,0
0,0.565431,0,0,0,0,0,0,5.123536,0,0,5.027185,4.379659,-5.506412,0,0,0,-7.789909,0,0
0,-1.867215,-8.627014,0,-6.923239,0,0,0,-8.067328,0,0,0,-15.191692,0,-11.121094,0,0,4.738236,0,0
5.425657,0,0,0,0,0,0,0,7.44939,0,0,0,5.836881,0,0,0,0,0,0,9.79517
0,0,0,0,0,0,0,0,0,11.033062,0,0,-7.705038,0,0,0,0,0.997015,0,0
0,0,-8.871797,0,0,0,0,0,0,0,0,0,0,-0.889554,0,0,0,0,0,0
0,-3.781644,6.390101,0,-10.696449,0,0,0,0,-8.118333,0,0,-0.194468,0,0,0,0,0,0,0
0,2.938438,0,0.294737,0,0,10.380026,3.891154,0,0,13.967087,0,0,0.396742,0,0,0,0,1.56926,0
11.732797,0,0,0,0,0,0,0,-5.625355,0,13.117962,5.763788,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.738321,0,0,7.827319,-8.563351,6.653811,0,12.295819,0,-7.765042,0,2.267337,0
0,0,0,0,0,0,0,9.727172,0,-3.841128,0,0,0,0,0,-7.924304,-4.932785,0,0,0
0,0,0,0,0,0,8.404894,6.863013,0,0,-7.582176,7.663855,0,0,0,1.867636,0,0,0,0
0,0,-4.465289,-5.067328,0,0,0,0,0,7.029383,0,0,-12.979723,-0.546566,0,0,0,0,0,0
0,7.827667,0,0,-3.95462,3.278334,0,0,0,0,9.697583,0,0,0,0,0,0,5.16433,0,0
3.142294,0,0,0,-2.211565,4.863848,0,-7.058414,0,0,-6.266947,0,0,0,-4.439897,0,0,0,0,0
0,0,0,0,0,0,5.409672,0,0,-5.583653,0,0,7.617849,0,0,0,0,0,0,5.999816
0,0,0,0,-3.832155,0.773043,0,0,-15.195915,0,0,5.097213,0,0,-11.507001,0,6.540149,0,0,6.482651
0,0,0,0,-4.483673,0,-6.393224,-10.039228,6.742374,0,-7.196596,0,0,0,0,0,0,6.537292,0,0
1.459295,-7.907029,0,0,0,0,0,0,0,9.003942,-8.916007,0,0,0,-3.871738,0,0,0,0,0
0,0,5.581781,0,0,-6.870283,0,-6.92029,0,-6.857815,-7.505429,0,-2.323941,0,0,2.104627,0,0,0,0
0,0,-5.062099,0,-6.489933,0,0,0,0,0,0,0,0,0,0,0,7.052285,0,0,6.572379
-3.416467,0,0,0,0,0,0,0,0,0,-12.631878,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1.472519,3.707409,4.714502,0,0,0,0,0,0,3.039721,0,0,0,0,8.032554
-0.6135,0,0,0,0,0,-8.250399,0,0,0,0,0,-8.897012,-4.1598,0,0,-4.608668,0,-2.726189,5.538582
1.733873,0,0,0,-4.272682,0.169372,0,0,0,0,0,0,0,-1.737021,0,0,0,0,0,0
0,0,-1.178744,2.696193,0,0,0,12.117092,0,0.970973,0,-3.887542,4.929261,-6.886241,0,0,0,0,0,5.37338
0,0,0,0,0,0,0,-8.172364,0,0,0,4.2608,0,0,0,0,-1.861224,0,0,0
0,0,0,0,0,0,0,0,0,0,5.553604,0,0,-5.324605,-7.989484,0,0,0,0,0
0,-2.819068,0,0,-5.607808,0,0,5.230907,2.899449,0,0,0,0,0,0,0,0,0,0,0
0,0,3.727699,0,0,0,5.184376,0,0,0,0,4.179813,3.625522,0,0,2.817224,4.967444,0,0,0
4.84581,0,0,0,0,0,0,9.741932,0,0,0,0,0,0,0,0,0,0,0,0
0,-8.411818,0,0,-3.371357,2.926939,0,0,0,0,0,0,0,0,-1.428845,0,0,0,0,0
2.711976,0,0,7.843838,0,0,0,0,0,-0.484816,0,0,0,0,0,0,-7.166807,4.957711,0,8.055989
0,0,0,0,0,0,0,0,-8.927611,0,0,9.181052,-8.561285,0,0,0,0,0,-0.037444,4.189482
0,-2.398912,0,0,-9.432928,0,0,-12.812421,8.498058,0,-1.941197,0,0,0,0,0,0,-2.372741,0,1.176111
0,0,0,0,0,0,0,0,3.879597,6.618444,-5.564393,0,0,0,0,0,0,0,0,0
6.57821,0,0,0,0,0,0,0,0,0,9.164755,0,0,0,0,0,0,0,0,0
-0.475889,0,0,0,0,-8.506973,0,0,2.036194,0,0,-0.417232,-0.413968,0,0,0,0,-2.76819,6.16708,0
0,0,0,0,0,0,0,0,0,0,-8.863196,3.209043,0,0,0,0,0,0,0,0
3.759145,0,0,0,-5.997971,0,0,-7.065041,0,0,7.185319,0,0,0,-10.361075,0,0,2.675807,0,6.904531
0.149997,0,0,0,-3.522641,0,0,0,4.35289,0,0,0,0,0,0,0,0,0,0,0
0,0,6.166889,0,0,-10.308183,-4.357279,0,9.312173,0,0,0,0,2.418026,0,0,0,0,0,0
0,0,0,0,-6.954016,0,0,0,0,0,-11.330667,2.271986,0,0,0,0,0,2.764648,0,0
3.469495,0,0,-1.954472,0.080223,0,9.87636,0.455162,0,0,0,8.158326,0,0,0,0,6.707195,0,5.688586,9.231881
0,6.445946,0.291735,0,0,0,6.610119,0,0,-0.701717,0,0,4.985171,0,0,0,-10.679407,0,0,0
0,0,0,0,0,0,0,3.2586,-8.602254,0,0,0,0,0,0,0,0,0,0,0
0,0,-4.417464,0,0,0,0,0.708128,0,7.173173,0,9.193015,0,0,0,0,0,5.041362,0,0
0,0,-9.043572,-9.933891,0,0,-9.400749,0,5.050995,0,0,0,0,0,0,0,-4.028307,-0.204505,0,0
0,-9.628961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.169747
0,0,0,0,0,0,13.305738,0,0,0,0,9.474262,0,0,0,0,0,0,6.423691,0
0,0,0,-0.977121,0,0,10.735545,-0.801566,0,8.656233,0,6.775976,-7.867904,0,0,0,9.03362,0,0,0
0,0,0,0,0,1.797836,0,0,0,8.435683,0,0,-10.555402,-0.236222,-8.58798,0,8.507329,4.485944,5.336018,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05342
0,0,0,0,-0.300428,0,0,0,-8.26236,0,0,8.916335,0,0.855947,0,0,9.030256,0,0,0
0,-6.713163,0,0,-0.667359,0,-4.299282,-5.399574,0,13.976318,0,0,-4.958786,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13.608793,0,0,0,0,0,0,0,7.930373,0,0,0,0
4.813702,0,-0.191228,0,-7.436711,0,0,0,0,5.099617,0,8.406616,-9.431663,0,0,10.015796,0,0,0,0
9.678167,0,0,0,0,1.594684,5.277753,0,0,0,-10.122507,0,0,0,0,0,10.090888,0,0,0
5.349674,0,2.368293,0,-8.084951,0,0,0,0,0,7.84324,0,0,0,0,0,0,-1.070915,0,4.061634
2.93652,0,-9.822171,0,-2.912602,2.274875,-9.033919,0,0,0,0,0,0,0,0,-5.683457,-3.917748,0,0,6.116896
0,0,5.794347,6.42896,0,0,0,0,0,0,-6.702028,0,0,3.131414,6.471464,0,10.993864,0,0,0
0,0,5.547747,0,0,0,0,0,0,1.225968,-7.235929,0,0,0,0,0,10.146405,0,-8.864726,0
0,0,0,0,0,0,0,8.109058,7.987106,0,0,2.433096,0,0,4.601394,0,7.69283,0,0,9.099079
0.479566,0,5.785214,0,0,-10.718437,0,0,0,0,0,0,0,0,5.919517,4.31043,0,0,0,0
11.517092,0,0,0,0,0,0,0,0,0,0,6.630816,0,0,-8.596243,6.353551,4.856224,0,0,0
-1.180232,0,0,0,0,1.378873,0,0,0,0,0,0,0,0,0,0,0,0,2.508091,0
0,11.64061,1.6857,0,-2.439599,0,0,0,7.898078,-2.031303,11.925626,0,7.294267,0,0,0,0,0,0,0
0,0,-0.709007,0,-2.771338,-0.234668,3.659144,0,0,0,0,0,4.416602,0,0,0,0,0,1.357252,0
0,0,0,6.771715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.844573,0
0,4.373986,0,0,0,0,14.677668,0,-6.499875,0,0,0,0,0,0,5.012575,0,6.057796,0,0
0,0,0,0,0,5.287497,0,0,0,0,0,0,-7.086885,0,0,7.23615,0,4.2502,0,0
0,0,0,-0.125463,0,0,0,0,0,0,0,10.152846,-8.154423,0,0,0,0,0,0,6.533461
0,0,0,0,0,0,0,0,7.872361,-0.88487,-9.885473,0,0,1.398079,0,4.718018,0,-6.915947,0,8.740097
0,0,-0.277925,0,0,0,11.394867,9.064034,0,3.198289,0,0,3.240556,-6.759203,0,0,0,0,0,0
2.0675,0,0,0,0,0,0,0,0,0,0,10.763009,0,0,-3.608411,0,-3.199385,0,0,0
0,0,1.295716,0,0,-3.290731,0,0,0,0,0,0,0,0,-1.773145,0,6.747872,0,-9.461361,0
0,-1.776774,-8.875078,0,0,-1.689077,10.400337,0.569994,0,8.151783,7.99169,0,0,0,-8.023764,0,0,0,0,9.813007
0,0,-1.403458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.976447
0,0,0,-0.72238,0,0,0,0,0,0,7.424755,6.80604,0,0,0,5.141343,0,0,0,0
0,0,0,0,-1.037705,0,0,0,0,0,0,0,0,0,-0.922825,0,0,0,0,0
0,0,7.169252,0,0,-7.538916,0,0,0,0,0,0,0,0,0,1.402814,0,-5.02695,0,0
6.404112,-3.19853,0,0,-4.210047,-0.254438,2.336438,6.490448,6.356193,-4.803804,0,0,4.779003,0,0,2.068176,0,0,-4.627731,0
9.651173,0,0,0,-3.386327,0,9.371882,9.9909,0,1.820319,11.061386,0,4.7179,0,0,0,0,0,7.124497,0
0,0,-7.454847,0,0,0,-7.34304,0,0,0,-8.246986,0,0,0,-3.987168,0,-3.586502,0,1.632163,0
0,-10.969142,0,0,-2.847964,0,0,-10.924759,6.789889,6.2865,0,0,0,-3.424787,0,0,0,0.674677,0,0
-3.288067,0,0,0,0,0,0,0,0,0,-8.616858,0,0,0,0,0,0,0,0,0
0,0,0,2.40728,0,-5.101571,0,0,0,0,0,0,5.449453,0,0,0,0,-9.469183,0,0
9.625479,-2.267221,0.709072,-4.150868,-3.267166,0,0,0,0,3.875518,0,0,0,0,-8.947746,0,7.416506,0,0,0
0,0,0,0,-3.273003,0,7.72241,0,0,0,7.384856,0,0,0,0,-9.859349,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-4.761375,7.066587,-6.956406,0,-8.741989,0,-1.087769,0,0
0,0,0,3.498074,0,0,-3.766525,0,2.503077,-4.974786,0,0,0,0,0,0,4.293162,0,0,0
1.530983,0,0,0,0,0,0,0,0,10.933883,0,0,0,-1.65789,0,0,0,7.520654,0,0
0,0,4.888532,7.065933,-5.361881,0,0,0,0,0,0,2.753978,0,0,7.721859,3.022487,0,-7.414581,0,0
0,0,0,4.080842,0,0,0,0,0,0,0,0,5.033272,0,8.519782,0,0,0,0,0
0,0,-3.532239,0,0,1.621339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.849281,0,-7.328106,0,0,0,0,0,0,0,0,0
0,-8.209836,0,0,0,3.46002,0,0,0,6.187049,0,0,-6.616804,-1.291588,0,0,0,0,0,0
0.870018,0,0,-4.231106,0,0,-6.938302,0,5.147597,0,0,0,0,0,0,0,0,0,0,7.616141
0,0,0,3.91313,0,-0.528983,0,0,-0.134068,0,0,0,0,0,0,0,0,-9.634217,-9.29091,0
0,-4.242126,1.129839,0,0,0,6.946183,0,0,-1.700736,0,3.076224,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-4.907356,0,0,0,0,0,0,0,0,-6.788075,0,2.999727,0,0
0,-6.824099,0,3.916026,0,0,-5.362727,0,0,0,0,0.873516,0,0,0,0,10.7028,-5.308893,0,0
0,0,0,0,0,0,0,0,8.679243,0,0,0.069095,-1.890134,0,0,4.674787,8.717137,-7.621195,0,0
0,-0.568343,0,-2.944266,-3.095755,0,9.417501,0,0,8.199198,0,6.814057,0,0,0,0,0,0,4.656201,0
0,-8.39139,0,0,0,0,-7.058106,0,0,0,0,0,-4.816232,0,-1.925428,-4.497767,0,0,0,0
0.290031,0,0,0,0,0,0,0,0,0.532502,0,0,0,0,0,0,0,0,0,9.575742
0,0,0,0,-1.290401,0,-4.041923,0,6.450111,0,-0.639298,11.73029,-2.708142,-0.509892,0,0,0,0,0,10.360462
0,-3.922418,5.593131,0,0,0,0,0,0,0,0,0,0,0,7.554103,0,0,0,0,0
0,0,0,0,-5.602167,1.230665,-8.061861,0,0,0,0,0,0,0,0,0,0,0.233963,1.27601,0
0,0,0,0.540623,0,0,0,0,0,0.076815,0,-5.795483,0,0,0,0,-8.361572,0,0,0
0,0,0,5.294066,0,0,0,-5.957263,5.969275,-5.70639,-3.107883,-2.240644,-2.147278,0,0,0,0,0,5.743159,0
0,0,0,0,0,0,0,0,0,7.192245,0,0,0,0,-4.278484,0,0,3.164001,1.183812,0
1.058415,0,0,0,-5.107529,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86375,5.128481
-2.321634,-6.144556,6.232773,0,-5.490538,-6.009908,0,0,9.797955,0.805612,0,0,-0.068615,0,2.31056,0,3.894158,0,0,0
6.335177,0,0,4.40132,0,0,6.194556,0,0,0,0,0,3.738799,0,0,0,-5.551022,0,0,0
4.082438,-11.352542,0,0,0,1.299832,-6.309514,0,0,0,-6.734155,0,-5.367046,0,0,0,0,0,0,0
0,0,0,0,0,0,2.364878,6.661085,0,0,0,0,0,0,0,0,0,0,0,0
0,-13.630147,-4.350681,0,0,0,0,0,0,6.085505,0,1.666363,0,0,0,0,0,0,0,0
0,-1.147747,0,5.144017,0,0,0,-7.662265,8.888148,0,-3.638834,0,0,0,0,0,0,0,0,0
0,-0.700298,4.448578,0,-4.326799,0,0,0,0,0,0,0,0,0,6.462662,0,0,0,0,0
0,0,4.39102,0,0,0,0,0,0,-2.614608,0,-6.149168,-1.784679,0,0,0,0,0,3.807674,0
0,0,0,0,-4.095123,0,-4.471379,0,2.781583,0,0,0,0,0,0,0,-5.318368,0,0,0
0,0,-12.051579,0,0,-5.634604,0,0,1.499628,0,0,0,-9.334828,-6.094067,0,-11.047681,0,-2.634542,0,3.606543
9.6352,0,0,-3.274997,-1.343373,0,0,0,0,0,10.433729,0,0,0,0,0,0,0,0,7.341811
0,0,0,0,-2.6497,1.168209,0,0,2.928299,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.917428,0,0,0,0,0,0,0,0
0,-8.044995,-6.611232,-9.386485,0,0,0,0,0,0,0,0,0,0,0,0,0,6.380979,0,0
0,0,-6.10492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.730601,0
0,0,0,0,0,0,8.260095,0,4.366088,-1.851977,0,-7.260751,0,0,0,-10.163166,-7.977859,0,0,0
0,0,0,0,0,0,11.156982,0,0,0,0,0,0,0,0,0,-8.051143,0,0,0
0,-1.754785,0,1.113123,0,0,0,7.380353,4.591334,0,0,0,5.916851,0,0,0,0,0,0,9.044426
0,0,0,0,0,-11.48395,0,-10.134343,3.240536,0,0,0,0,0,6.667107,0,0,0,0,0
0,0,0,-3.218952,0,-7.855857,0,5.667476,0,0,0,-8.191533,0,0,4.101928,-9.641236,0,0,0,0
0,10.26152,0,0,-5.184106,0,0,0,0,0,0,0,0,-5.321003,6.320326,0,0,0,0,0
0,0,0,6.318552,0,1.44073,0,0,0,0,0,7.840637,0,0,0,0,0,0,-4.885473,0
0,-7.027523,0,0,-8.620944,-2.386121,5.015163,0,6.056353,-4.917083,0,0,0,0,8.029988,0.71471,4.685272,0,0,0
0,0,0,0,-3.864558,1.964924,-9.223256,-7.695217,0,0,0,0,0,0,-1.106542,0,0,0,0,0
0,0,0,0,0,-7.497226,-8.64773,0,0,0,0,0,0,0,0,0,7.190969,0,0,2.626332
10.813611,-4.081308,0,0,-6.530128,0,6.264002,0,6.420569,0,0,-3.519486,0,0,0,0,0,-5.557008,0,8.560977
0,0,0,0,0,1.526268,0,6.462853,4.185684,0,0,-5.154494,2.677358,0,0,-12.833589,-9.753882,0,0,0
0,0,0,0,-7.519191,0,0,0,0.47392,0,-7.808109,-7.563931,4.511221,0,0,5.324016,0,0,0,0
0,12.191879,0,0,0,0,0,0,0,0,0,0,0,-9.166894,0,-8.48414,0,0,5.881086,0
0,-5.885468,0,0,0,0,0,0,0,0,-6.188327,0,0,0,4.424148,0,0,0,0,0
0,-4.950481,7.131903,0,0,0,0,0,4.950034,0,-7.249704,-3.150179,0,0,0,0,0,0,0,2.600999
5.590758,9.535775,0,0,0,0,0,0,0,-3.332592,0,0,4.302739,0,0,0,0,0.423264,0,0
0,-3.038361,6.913655,5.189487,0,0,0,-6.855228,0,-7.863269,0,-1.421604,-4.390443,0,0,0,0,0,0,0
0,-5.287648,0,-8.751092,-6.134855,0,0,0,0,0,0,11.555618,0,0,-6.96171,0,0,-4.987003,0,8.689618
-4.123426,0,0,3.354458,0,0,0,0,0,0,0,0,-3.16897,4.746771,3.372401,0,0,-4.093171,0,0
0,0,0,0,0,0,-4.274894,0,0,0,0,0,0,0,4.349314,0,0,0,0,0
0,0,10.534999,0,0,0,0,0,0,0,0,1.458589,3.836086,6.037254,0,0,12.088236,0.689582,0,0
2.076182,0,0,0,-4.07238,0,0,-4.126725,0,0,0,0,0,-0.771588,0,0,-3.036198,0,0,0
6.285927,-9.43125,0,6.428405,-14.020345,0,-6.718829,-7.543997,0,0,0,0,0,3.510354,5.454931,0,0,0,0,0
0,0,0,2.854727,0,0,0,0,0,-1.829806,0,0,0,0,0,0,0,0,0,0
0,0,0,8.786027,0,0,0,0,6.595197,-0.484833,0,0.624773,0,0,0,0,0,0,0,0
0,0,0,0,-5.966802,0,0,10.973692,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-6.101714,0,6.083507,0,0,4.593831,-2.185992,0,0,0,0,0,0,0
-0.719751,-3.470827,0,0,0,0,0,-7.231965,0,0,-9.799282,0,-3.970096,0,0,0,0,-1.473227,0,3.344447
0,0,0,-0.6941,-7.215673,0,2.709225,0,0,0,8.826749,0,4.882629,0,0,0,-5.496391,0,0.799115,0
2.015139,0,0,0,-2.796175,0,0,-12.003127,0,9.353681,0,0,-2.597143,-1.801194,0,0,-1.489911,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.033463,0,4.240333,0,0,0,0,0
5.685576,0,0,0,0,0,0,0,0,0,-11.370443,-0.68445,2.336861,0,0,0,0,0,0,0
0,0,0,0,0,0,10.146279,0,0,0,0,0,0,0,0,0,5.95929,0,0,0
0,0,0,0,0,0,0,0,1.714342,0,-12.079462,0,0,0,3.069241,0,0,0,0,0
0,0,0.58654,0,0,0,0,0,8.856868,-1.290957,10.479694,0,0,-6.529723,0,0,0,0,0,0
0,0,-2.520281,0,-7.340279,0,8.796927,0,0,0,0,0,-12.913517,0,-11.606472,6.809902,0,0,0,0
0,0,0,0,0,0,0,0,0,-1.015138,-9.978534,0,6.993559,0,0,0,0,0,0,0
0,0,0,-6.156982,0,0,0,0,0,0,0,7.653266,0,0,-10.755683,2.964968,0,0,0,10.242953
0,0,0,0,-4.938319,0,0,0,0,7.457798,8.408848,0,0,0,-6.93899,0,0,0,4.929459,0
0,0,0,0,0,0,0,0,0,0,-11.141872,4.481704,0,0,0,5.636693,0,-5.196166,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-1.61708,0,0,0,0,0,0,3.035583
0,0,-8.289887,-8.70472,-3.353886,0,0,0,0,0,0,0,0,-0.313027,0,-7.733178,-4.915652,0,0,8.551023
0,0,1.649983,0,0,0,7.918631,0,0,0,0,0,0,0,0,0,0,0,0,8.874757
0,0,7.316821,0,0,0,0,-10.610288,0,0,0,0,0,0,6.142252,0,3.299574,0,0,4.915847
0,0,0,-10.971618,0,-2.903225,0,-9.426001,0,0,0,0,0,0,0,0,0,-0.637577,0,0
0,0,0,0,-5.267704,0,7.438037,0,-12.501946,7.300551,10.722025,0,0,0.260176,-11.634398,0,0,0,0,0
1.73761,0,0,0,-0.810006,0,0,0,5.092844,0,-7.912337,0,0,0,0,-6.425053,0,0,0,9.152364
-3.318257,0,6.569957,0,0,-11.825404,0,-5.968897,0,-7.996996,-9.302068,3.589913,0,0,0,2.647336,0,0,0,4.357811
0,0,-7.812226,0,0,0,0,-6.612394,0,0,0,0,0,-0.413452,0,-7.517531,-7.014939,1.111481,0,0
1.841429,0,0,3.89145,0,0,0,-7.78494,0,0,0,0,0,0,0,0,0,-5.177369,0,0
0,0,0,6.095876,0,0,11.508743,9.817154,4.569983,0,8.845905,0,0,0,0,-10.895161,0,4.621512,4.921009,5.805906
0,-3.62877,0,0,0,-11.488567,0,0,4.149041,0,0,3.672151,-3.373449,0,0,0,0,0,0,0
0,0,0,0,-10.461555,0,-3.692175,0,-0.974856,0,0,0,0,0,0,0,3.636553,-4.663818,0,0
0,0,0,-3.641708,0,0,0,-2.505544,-11.719979,0,10.735216,0,0,0,-10.825879,0,0,0,3.371958,0
0,-7.841187,6.317409,0,0,0,-5.168488,-12.016359,0,0,0,0,0,0,0,0,0,-2.523279,0,1.336456
0,13.203043,0,0,-5.870904,0,0,0,0,0,0,0,0,-7.651599,0,0,0,0,0,0
0,0,0,0,0,0,-8.160356,0,0,0,0,0,0,0,0,0,6.760021,0,9.174093,0
0,0,0,0,0,-8.656812,0,-10.305847,0,0,0,0,-2.400183,0,6.441887,0,2.499989,0,0,0
0,8.365293,0,0,0,0,0,10.063638,0,0,10.615888,0,0,0,0,-9.396766,0,0,0,0
12.273779,0,0,0,-1.813542,-1.620734,8.684428,0,0,0,0,0,-9.783966,0,0,2.487317,0,4.944026,0,0
0,0,0,-6.467138,-0.649772,0,-5.263432,0,0,0,-4.666683,0,0,1.777566,-1.53071,0,0,0,0,0
0,-5.907726,0,0,0,0,0,0,0,-3.366304,-9.238973,0,0.560936,1.202681,0,4.284824,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-3.181534,0,0,0,1.709932,0,0,0,5.552268
11.806337,0,0,0,0,0.376191,10.282946,0,8.572178,4.032825,0,0,0,0,0,0,0,-5.736341,-7.361373,12.741655
0,0,0,0,0,0,0,0,0,8.093318,10.17898,0,0,-1.740814,0,0,4.815148,0,0,0
0,0,0,0.325882,0,-12.567712,0,0,0,-0.844368,-12.877093,0,0,0,4.686443,0,1.417687,-4.235721,0,4.871169
0,0,0,0,0,1.210319,0,0,0,0,0,0,0,0,0,-6.948889,0,3.62623,0,0
0,0,0,0,0,0,0,0,0,8.559106,0,7.411738,0,0,0,-6.443202,-7.81924,0,0,0
0,0,0,0,0,0,9.558164,0,0,0,8.678648,0,0,0,0,0,0,0,6.451333,0
3.998834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.253235,-3.750124,4.604139
0,0.57208,0,0,0,-1.435741,0,1.830717,0,0,8.758379,5.642004,0,0,-4.322556,0,0,0,0,0
0,0,0,0,0,-3.868563,0,0,-10.018555,0,0,0,0,0,0,0,8.672561,0,0,0
0,0.052033,0,0,0,0,8.11063,0,-10.635299,0,0,0,-6.798368,0,0,0,0,0,5.869499,0
0,0,-10.448724,-10.156727,0,0,0,0,1.921921,0,0,5.026925,0,0,0,-9.438419,0,2.990793,0,0
0,0,-10.013299,0,0,0,0,-9.669316,0,0,0,0,0,0,0,0,0,0,2.698044,0
0,1.747252,0,3.936381,0,0,10.080558,0,0,0,10.054775,0,-2.672152,0,0,0,0,0,0,8.786724
0,1.082924,0,0,0,0,9.206204,0,0,0,7.899436,0,0,0,0,0,0,0,0,0
8.605338,0,1.228958,0,0,0,4.490771,0,0,0,0,4.851787,0,0,4.768138,0,0,0,-7.889772,0
0,0,0,0,-5.692922,0,8.557933,0,0,0,0,0,0,0,4.590754,0,8.132621,0,0,7.451543
0,0,0,0,-3.284019,-0.213368,5.415602,0,0,0,0,0,0,-3.929662,3.271804,1.711639,0,0,-5.654272,0
0,0,-7.208289,0,0,0,0,0,0,8.076175,0,0,0,0,0,4.530305,0,0,0,0
0,0,-6.458177,0,0,1.512961,-8.648155,0,5.576367,11.269843,0,0,0,-1.757096,0,0,-5.65825,0,0,0
1.837495,0,0,0,0,0,0,0,6.462325,0,0,0,0,0,0,0,0,0,0,0
0,-5.290134,0,0,0,0,-2.798091,-6.748054,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.107234,0,0,0,3.053454,0,0,0,0,0,0,-4.883963,0,0,6.560787,0,0,6.256058
1.481912,0,-6.142211,-7.028911,0,1.067314,-7.942803,0,2.115324,0,0,0,-5.595789,0,-0.540955,0,0,0,-5.093418,0
0,0,0,4.029431,0,0,3.674216,0,0,0,0,0,0,0,0,4.6557,0,0,0,9.225713
-6.072856,0,0,0,0,-15.168194,0,-7.226329,0,-5.333872,-9.546973,0,-3.08958,1.872036,2.300194,0.686213,5.16717,0,4.922921,3.846404
0,3.596502,0,0,-4.933104,-4.426938,11.845158,0,0,0,12.703895,0,0,0,0,0,0,3.225362,0,0
0,0,0,0,0,0,0,0,8.370415,0,0,0,0,4.166366,0,0,0,0,3.934602,0
0,-3.662912,0,0,0,0,0,6.737182,1.291416,0,0,9.258446,0,0,0,0,0,-7.05784,0,0
0,0,-0.501047,0,0,0,0,0,5.313769,-1.273809,9.971098,0,0,0,7.84445,-4.741061,0,3.190707,0,0
5.869623,0,0,0,0,-1.72481,4.266544,0,0,-4.051775,0,3.735935,3.383626,-4.992003,0,0,0,0,0,5.715475
0,0,-8.640407,-11.638404,0,-0.89345,0,0,0,9.189836,-6.720202,0,0,0,-5.671047,-6.976081,0,2.017091,0,0
0,0,3.69337,1.589449,0,0,0,0,0,0,0,0,-6.535798,-0.58538,2.017935,0,6.249545,0,0,0
0,0,1.84305,0.901878,0,0,0,0,5.040541,0,-12.146418,0,0,0,0,0,0,0,0,7.304133
0,0,1.135665,0,-7.518629,0,0,0,0,-1.732547,-11.073691,0,0,-4.360779,0,3.473154,0,0,0,9.102556
9.643208,0,3.620439,0,0,0,0,0,0,1.766788,0,0,3.974343,0,9.032095,0,0,0,0,12.527459
0,-8.559527,-3.462398,0,0,0,0,0,7.130157,0,0,0,-6.440907,0,2.246657,0,-6.681762,0,0,0
0,0,0,4.188905,-1.903639,0,0,0,2.01877,0,0,0,4.009084,-4.683771,0,0,7.841366,0,0,0
8.914662,0.167014,0.947328,4.478941,0,0,0,0,0,0,0,1.673284,0,0,0,-0.794652,0,-11.705754,0,8.200831
0,0,0,0,0,2.035171,0,0,0,7.171227,0,10.37115,0,0,0,-6.671256,0,3.925607,0,8.912536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.777587,6.125204,0,0,0
0,0,-3.267859,0,-5.647828,-0.540962,4.222965,9.523725,0,0,7.374644,0,5.634526,0,4.473652,0,0,0,0,0
0,0,0,0,0,1.195307,0,-8.628977,0,0,0,0,0,0,0,-5.314876,0,0,0,0
0,0,3.849809,0,0,0,0,0,0,0,0,-2.167796,0,0,0,0,0,7.948761,0,0
0,6.043334,0,5.867384,0,-0.453945,5.364298,0,0,0,0,0,0,0,0,0,0,0,7.126204,0
0,0,0,0,-2.755155,0,0,0,0,0,0,0,0,0.295237,4.823302,5.50482,0,0,0,0
0,-4.784435,6.614886,0,0,0,0,0,0,0,0,0,0,0,-0.570174,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.655789,0,0
0,0,0,0,-3.100943,0,0,-10.243778,0,0,-10.970996,0,0,-1.612731,0,0,0,1.891071,0,0
0,7.304155,-2.514582,0,0,-2.702611,0,9.216965,0,-7.588626,0,0,0,0,0,0,0,0,0,0
0,0,0,-13.053733,0,0,0,-10.877654,4.232054,0,0,0,0,0,-5.244029,0,0,0,0,0
0,0,0,0,0,0,0,5.092449,0,10.302934,0,0,0,0,-7.15675,0,9.101678,7.289496,0,8.984898
